Sueño_horas,Actividad_física,Alimentación,Estilo_de_vida,Estrés_académico,Apoyo_familiar,Bienestar,Asistencia,Horas_estudio,Interés_académico,Rendimiento_académico,Promedio_acumulado,Carga_laboral,Beca,Deudor,Riesgo_deserción
8.454185800790105,Ocasional,Buena,Moderado,Alto,Alto,Muy Alto,66.37136413548764,17.813599300410395,Alto,Regular,11.947876338215215,No trabaja,Sí,No,Riesgo moderado
7.640791542807527,Nunca,Regular,Moderado,Alto,Moderado,Bajo,79.65227743942197,10.109628686682239,Alto,Bueno,14.802931935169056,Tiempo parcial,Sí,Sí,Riesgo alto
6.0306590352342955,Ocasional,Buena,Activo,Alto,Alto,Alto,80.15044455122386,15.361877578074463,Alto,Bueno,14.958154110994904,Tiempo parcial,No,No,Riesgo leve
9.662966338914268,Nunca,Excelente,Activo,Moderado,Moderado,Bajo,68.6369821490054,18.97387019230168,Alto,Regular,11.655653905947123,No trabaja,No,No,Riesgo alto
5.2095447523652805,Nunca,Buena,Moderado,Moderado,Alto,Bajo,99.94731007269304,0.0,Alto,Deficiente,15.936059214392696,Tiempo parcial,No,No,Riesgo moderado
8.378731260415002,Regular,Excelente,Activo,Moderado,Alto,Alto,71.40798731336677,12.763878201612382,Alto,Regular,18.67764588305649,No trabaja,No,No,Riesgo leve
8.500873477064466,Ocasional,Regular,Moderado,Moderado,Alto,Bajo,79.11659942692314,14.886779349318129,Moderado,Regular,15.669671475169325,Tiempo parcial,Sí,No,Riesgo moderado
5.994069686385033,Ocasional,Excelente,Moderado,Moderado,Moderado,Alto,94.07979757805134,14.018531911271166,Muy Alto,Deficiente,13.67433192089779,No trabaja,No,No,Riesgo leve
9.088697950096494,Frecuente,Deficiente,Moderado,Muy Alto,Muy Alto,Alto,91.46045343428732,22.285509131137026,Bajo,Bueno,13.366908593580515,Tiempo parcial,Sí,No,Riesgo moderado
6.6249302281015705,Regular,Excelente,Sedentario,Moderado,Bajo,Bajo,73.91825303515253,9.380494375385577,Moderado,Regular,13.581872036654984,No trabaja,No,Sí,Riesgo alto
7.4330404439197855,Frecuente,Regular,Sedentario,Moderado,Bajo,Bajo,91.82489209260636,11.894203782773856,Alto,Excelente,12.47853230644598,Tiempo parcial,Sí,No,Riesgo moderado
7.390482758156831,Nunca,Regular,Sedentario,Alto,Moderado,Alto,87.89784478658221,5.420654868457758,Moderado,Regular,14.5047964133041,Tiempo parcial,Sí,No,Riesgo moderado
6.798536887794178,Ocasional,Buena,Moderado,Alto,Muy Alto,Muy Alto,100.0,22.551433256365726,Bajo,Bueno,11.72307481769139,No trabaja,Sí,No,Riesgo leve
8.216212409739674,Regular,Excelente,Moderado,Moderado,Muy Alto,Alto,89.03940416068305,13.768549286956,Bajo,Bueno,10.220604426804199,No trabaja,No,No,Riesgo moderado
8.19023308082832,Nunca,Deficiente,Moderado,Alto,Alto,Alto,83.58758178931468,12.807955559816465,Alto,Excelente,14.439203363627097,Tiempo parcial,No,No,Riesgo moderado
4.377202040142729,Nunca,Regular,Activo,Alto,Muy Alto,Alto,76.43498042880577,14.73758658844643,Muy Alto,Bueno,14.042466131551642,No trabaja,Sí,No,Riesgo leve
8.956510364317229,Regular,Excelente,Moderado,Moderado,Moderado,Alto,77.55756633044429,18.18117914215162,Alto,Regular,12.857659967125612,Tiempo parcial,Sí,No,Riesgo moderado
4.506262017946488,Regular,Regular,Moderado,Moderado,Muy Alto,Moderado,76.74230904531842,16.736817017580623,Alto,Excelente,11.434606754779267,Tiempo parcial,No,No,Riesgo moderado
8.548819306512486,Ocasional,Regular,Sedentario,Muy Alto,Moderado,Alto,98.71098813911922,28.239421067785436,Moderado,Regular,14.579488053828069,Tiempo parcial,Sí,No,Riesgo moderado
8.690057705241376,Ocasional,Buena,Sedentario,Alto,Moderado,Alto,85.17969915016471,17.269679442018873,Moderado,Deficiente,12.019649922859099,Tiempo completo,Sí,No,Riesgo alto
5.363550354677203,Ocasional,Regular,Activo,Alto,Moderado,Alto,90.6524712397473,12.673772854154596,Bajo,Regular,13.722111298269331,Tiempo parcial,No,No,Riesgo moderado
6.383778568068123,Nunca,Excelente,Moderado,Bajo,Alto,Alto,100.0,12.193216312380265,Moderado,Bueno,17.529943708252887,Tiempo parcial,No,Sí,Riesgo leve
5.341442997271097,Ocasional,Buena,Activo,Moderado,Muy Alto,Muy Alto,61.415358577925346,13.036205237915954,Moderado,Deficiente,15.302379539150769,Tiempo parcial,Sí,Sí,Riesgo alto
6.677618454566897,Ocasional,Buena,Sedentario,Alto,Alto,Moderado,97.78873764700376,7.49081537685081,Moderado,Bueno,11.261734675236607,Tiempo completo,No,No,Riesgo alto
6.537948573721388,Nunca,Excelente,Moderado,Moderado,Muy Alto,Muy Alto,85.55396911783335,15.19932103745793,Bajo,Bueno,11.450296857975395,No trabaja,No,No,Riesgo leve
8.16949079840401,Frecuente,Buena,Moderado,Moderado,Alto,Alto,89.35048371640444,18.917340531044587,Alto,Excelente,14.303638185487518,Tiempo parcial,No,Sí,Riesgo leve
8.965463119179413,Regular,Deficiente,Sedentario,Alto,Moderado,Alto,76.71596778251748,11.933181996883821,Muy Alto,Regular,11.249358635881958,Tiempo completo,Sí,No,Riesgo alto
9.093525716184935,Regular,Regular,Sedentario,Moderado,Alto,Bajo,77.44875601551482,10.963099718579443,Muy Alto,Regular,9.996549037531427,No trabaja,No,Sí,Riesgo alto
6.156747960132547,Ocasional,Buena,Sedentario,Alto,Alto,Moderado,89.88845889812988,22.579725731471168,Alto,Regular,15.064744022593446,No trabaja,Sí,No,Riesgo leve
6.686167189383208,Ocasional,Regular,Moderado,Alto,Muy Alto,Alto,100.0,7.8675842168941745,Bajo,Regular,14.641871508641735,Tiempo completo,No,No,Riesgo alto
4.4748427116685745,Ocasional,Excelente,Sedentario,Moderado,Alto,Alto,95.03313312814902,4.660908117613493,Alto,Bueno,14.901196662558265,Tiempo parcial,Sí,No,Riesgo leve
5.791194900255717,Nunca,Buena,Activo,Alto,Alto,Bajo,97.6552292141854,9.235490281763088,Bajo,Bueno,14.526070363635808,No trabaja,No,No,Riesgo moderado
8.447277449646187,Ocasional,Regular,Moderado,Bajo,Moderado,Alto,83.0799872973858,7.2978364143785175,Alto,Bueno,13.86937857665521,Tiempo parcial,No,No,Riesgo leve
9.423374235322347,Regular,Buena,Sedentario,Alto,Alto,Bajo,78.99795775414371,16.93113032052291,Alto,Bueno,12.675622904646678,No trabaja,No,No,Riesgo moderado
5.148476692180116,Regular,Buena,Sedentario,Moderado,Muy Alto,Muy Alto,77.19195048421007,13.196477497752133,Alto,Excelente,15.032269932175886,No trabaja,Sí,No,Sin riesgo
6.1113036112706585,Regular,Excelente,Moderado,Bajo,Bajo,Muy Alto,80.11726275303312,13.9015647748808,Muy Alto,Regular,17.0597669768103,Tiempo parcial,No,No,Riesgo moderado
6.96039136456161,Ocasional,Excelente,Sedentario,Alto,Muy Alto,Bajo,64.47217566829474,20.764670884873865,Alto,Excelente,12.997541985113092,Tiempo parcial,No,No,Riesgo alto
7.42024173822941,Frecuente,Buena,Activo,Moderado,Alto,Muy Alto,77.75080657108398,11.543325694186118,Alto,Regular,11.958519579583403,Tiempo parcial,Sí,No,Riesgo moderado
5.785594720117531,Nunca,Buena,Activo,Muy Alto,Moderado,Muy Alto,79.39646843940157,18.875447058728202,Moderado,Bueno,11.729761161177521,Tiempo parcial,No,No,Riesgo moderado
7.636091566696135,Ocasional,Buena,Sedentario,Moderado,Muy Alto,Moderado,83.24641825605158,22.556613996016015,Muy Alto,Bueno,12.266539533332566,Tiempo parcial,Sí,No,Riesgo leve
6.289240979393626,Ocasional,Buena,Moderado,Moderado,Alto,Alto,86.31750109747291,12.721687509931696,Moderado,Bueno,14.405197048952148,No trabaja,No,No,Sin riesgo
6.9783215936825815,Regular,Regular,Sedentario,Alto,Moderado,Alto,88.6245086862561,18.68511427778157,Muy Alto,Bueno,9.72074487289288,Tiempo parcial,No,No,Riesgo moderado
7.819426372005549,Frecuente,Regular,Moderado,Moderado,Moderado,Alto,84.8507462755704,13.7909104373551,Moderado,Bueno,14.878340848864651,No trabaja,Sí,No,Sin riesgo
7.009633404716407,Ocasional,Buena,Moderado,Moderado,Moderado,Moderado,79.18556913657243,19.620490644203947,Bajo,Excelente,15.287826020592313,No trabaja,Sí,No,Riesgo leve
6.345421164210147,Frecuente,Regular,Moderado,Alto,Muy Alto,Moderado,65.3664135673448,7.142554062118634,Muy Alto,Bueno,10.40384328011424,Tiempo completo,Sí,No,Riesgo alto
6.835585294111254,Regular,Deficiente,Sedentario,Alto,Alto,Alto,79.24691391598206,6.772438774373269,Bajo,Bueno,12.041639127444801,No trabaja,No,No,Riesgo alto
6.867455561191997,Ocasional,Buena,Moderado,Muy Alto,Muy Alto,Moderado,75.27549362312995,13.043661425462297,Muy Alto,Deficiente,14.159361959690827,Tiempo parcial,No,No,Riesgo moderado
6.444983455176809,Ocasional,Deficiente,Moderado,Muy Alto,Moderado,Muy Alto,89.66066748278604,10.555375954701146,Moderado,Regular,13.713060539391204,No trabaja,Sí,No,Riesgo moderado
6.611805905999346,Ocasional,Buena,Sedentario,Moderado,Moderado,Moderado,94.09287396693693,12.416454452850573,Muy Alto,Excelente,15.039274936537181,No trabaja,No,Sí,Riesgo leve
9.397970755757076,Frecuente,Buena,Moderado,Alto,Bajo,Alto,94.3857106705994,13.9023670877643,Alto,Bueno,13.717726356967269,No trabaja,Sí,Sí,Riesgo moderado
7.841379171911858,Ocasional,Excelente,Moderado,Moderado,Alto,Muy Alto,92.5695273612782,18.60006765918126,Alto,Bueno,16.529539053549932,Tiempo parcial,No,Sí,Riesgo leve
6.556779522956259,Regular,Buena,Activo,Alto,Muy Alto,Alto,83.66474264547512,12.961697107170325,Moderado,Regular,13.357661201912636,No trabaja,No,Sí,Riesgo moderado
8.045431606766103,Ocasional,Deficiente,Sedentario,Moderado,Alto,Alto,79.78044434524104,10.880693446884568,Bajo,Deficiente,12.033934026560493,Tiempo parcial,No,Sí,Riesgo crítico
6.499270765365985,Regular,Buena,Activo,Muy Alto,Moderado,Muy Alto,77.52897246332934,13.242433116205506,Muy Alto,Regular,11.873116267476487,Tiempo parcial,Sí,No,Riesgo moderado
8.759686956379962,Ocasional,Excelente,Moderado,Alto,Muy Alto,Muy Alto,69.9250108339825,11.154273600966912,Moderado,Bueno,15.470937018563378,No trabaja,No,No,Riesgo moderado
7.554463288297141,Regular,Excelente,Sedentario,Muy Alto,Muy Alto,Moderado,94.91853700507858,10.329972489686428,Moderado,Regular,14.059242283913832,Tiempo parcial,No,No,Riesgo moderado
6.839046783993656,Regular,Buena,Moderado,Alto,Bajo,Alto,83.25288962070026,6.934915932115155,Alto,Regular,15.267431801450389,Tiempo parcial,No,No,Riesgo moderado
7.671575388715416,Regular,Regular,Moderado,Muy Alto,Muy Alto,Muy Alto,72.53659706379126,15.347390581105394,Alto,Bueno,15.22624499845837,Tiempo completo,No,No,Riesgo moderado
4.6436857718972515,Frecuente,Excelente,Activo,Alto,Moderado,Moderado,76.73508624289765,12.156471467014732,Moderado,Bueno,9.960300294472319,No trabaja,No,No,Riesgo alto
5.309848796635292,Nunca,Regular,Sedentario,Moderado,Moderado,Moderado,76.33026543567448,19.831393696173357,Bajo,Regular,11.719834797953112,No trabaja,Sí,No,Riesgo alto
5.2091124904014166,Regular,Buena,Moderado,Moderado,Moderado,Moderado,85.43024485015127,7.763019539705297,Bajo,Bueno,11.958749918992359,No trabaja,No,Sí,Riesgo alto
7.21441464214556,Nunca,Buena,Moderado,Moderado,Alto,Moderado,95.67467851070685,12.289582224760606,Muy Alto,Excelente,12.367871623016475,Tiempo parcial,No,Sí,Riesgo moderado
9.598772499227637,Ocasional,Deficiente,Activo,Bajo,Alto,Alto,81.52010450404417,24.064536103293744,Bajo,Bueno,13.159289346846949,Tiempo parcial,No,Sí,Riesgo alto
10.34695021928895,Regular,Regular,Moderado,Alto,Moderado,Alto,62.47466485216351,10.301952414510753,Muy Alto,Excelente,15.998299189234372,Tiempo completo,No,No,Riesgo alto
7.957076652161136,Ocasional,Regular,Activo,Alto,Moderado,Muy Alto,83.1081966484108,13.81733373951938,Moderado,Excelente,16.396964704767797,Tiempo completo,No,No,Riesgo moderado
7.751266712416685,Regular,Buena,Activo,Alto,Muy Alto,Alto,83.43806099902804,8.920780085873158,Bajo,Deficiente,13.414218339594006,No trabaja,No,No,Riesgo alto
4.298413398770892,Frecuente,Excelente,Moderado,Muy Alto,Muy Alto,Moderado,82.75079769064479,8.257862436095095,Alto,Deficiente,13.497438277350511,Tiempo parcial,Sí,No,Riesgo alto
6.185989300398967,Nunca,Regular,Activo,Muy Alto,Muy Alto,Bajo,78.72538833524298,22.73655491543839,Bajo,Bueno,12.589132551885427,Tiempo parcial,Sí,No,Riesgo alto
5.818324372137642,Regular,Excelente,Activo,Moderado,Moderado,Muy Alto,87.17439080725842,15.855197463185736,Alto,Bueno,14.178375394477088,Tiempo completo,No,No,Riesgo leve
6.068728602623326,Ocasional,Deficiente,Moderado,Moderado,Moderado,Moderado,85.66141115149001,15.668394191188117,Muy Alto,Regular,14.405041765467873,No trabaja,Sí,Sí,Riesgo moderado
6.747784272122816,Nunca,Buena,Moderado,Moderado,Moderado,Moderado,84.75169685873352,6.518418824418889,Bajo,Regular,15.61295111000453,Tiempo parcial,No,Sí,Riesgo alto
6.291864133454309,Ocasional,Deficiente,Moderado,Moderado,Moderado,Muy Alto,89.12641361442965,16.793706940541515,Alto,Bueno,15.596877451965106,Tiempo completo,No,No,Riesgo leve
4.0310502844363185,Frecuente,Excelente,Moderado,Alto,Alto,Alto,80.70167176852146,20.787109729969128,Moderado,Deficiente,9.395763897861897,No trabaja,No,Sí,Riesgo alto
8.121865384176301,Frecuente,Buena,Sedentario,Alto,Alto,Moderado,80.13414330299346,20.747385304142647,Moderado,Excelente,13.694910104725764,Tiempo parcial,No,No,Riesgo moderado
5.39088546139029,Frecuente,Buena,Sedentario,Alto,Alto,Muy Alto,98.801232895854,18.341666148030804,Moderado,Regular,16.768200061780206,Tiempo completo,No,Sí,Riesgo alto
7.3588702961667245,Frecuente,Excelente,Moderado,Muy Alto,Alto,Muy Alto,90.59355409715437,9.35257211202298,Muy Alto,Excelente,13.123770145390166,Tiempo parcial,No,No,Riesgo leve
10.11112400462496,Ocasional,Buena,Moderado,Alto,Moderado,Bajo,93.269460609428,16.56561708596496,Bajo,Deficiente,16.278483636726577,No trabaja,Sí,Sí,Riesgo alto
5.620923112620365,Ocasional,Excelente,Sedentario,Bajo,Moderado,Muy Alto,97.26104585334069,18.33792480238304,Muy Alto,Regular,13.387096399977622,No trabaja,No,No,Riesgo leve
4.0,Regular,Buena,Activo,Alto,Alto,Moderado,90.259441806248,6.027782074555493,Alto,Regular,14.349846934883928,No trabaja,Sí,No,Riesgo moderado
6.570993667179834,Ocasional,Excelente,Moderado,Moderado,Moderado,Alto,94.28388679136171,9.393602042591077,Bajo,Excelente,11.726218615201702,Tiempo completo,Sí,No,Riesgo moderado
8.651439452497856,Ocasional,Buena,Sedentario,Moderado,Moderado,Muy Alto,69.2065483792974,19.440786608717207,Alto,Deficiente,11.80150288486697,Tiempo completo,No,No,Riesgo alto
9.93752118133089,Ocasional,Regular,Moderado,Bajo,Alto,Muy Alto,87.04153871996027,19.380228883359642,Muy Alto,Bueno,15.45098314452603,Tiempo parcial,Sí,No,Sin riesgo
5.155675608321374,Regular,Buena,Moderado,Moderado,Moderado,Moderado,83.17281538185672,7.257084831893038,Alto,Excelente,15.76363656040133,Tiempo parcial,No,No,Riesgo leve
7.745048834854782,Regular,Regular,Activo,Moderado,Bajo,Moderado,100.0,18.97510729634586,Alto,Bueno,14.052857812400985,No trabaja,No,No,Riesgo leve
6.30203431482992,Ocasional,Buena,Sedentario,Moderado,Muy Alto,Bajo,94.276455318033,15.476516995768089,Muy Alto,Regular,11.544951514723218,Tiempo parcial,No,No,Riesgo moderado
6.841077468543796,Ocasional,Buena,Sedentario,Alto,Muy Alto,Alto,78.69554809206821,18.90504477303576,Bajo,Excelente,14.087609113214429,No trabaja,Sí,No,Riesgo moderado
10.966515020525552,Regular,Buena,Activo,Alto,Moderado,Bajo,88.72794158529206,11.827393382830293,Muy Alto,Excelente,16.514469921348557,Tiempo parcial,No,No,Riesgo moderado
4.745544507407271,Regular,Deficiente,Activo,Moderado,Bajo,Alto,86.6768133344924,18.225917482404512,Muy Alto,Regular,17.48573294010352,Tiempo parcial,Sí,No,Riesgo moderado
7.38060949224186,Ocasional,Regular,Moderado,Bajo,Alto,Bajo,89.54331433152228,19.219143872428123,Alto,Bueno,13.366584135348171,Tiempo parcial,Sí,No,Riesgo leve
7.70153975764815,Regular,Buena,Activo,Alto,Moderado,Alto,74.81157530625347,13.243325322721441,Muy Alto,Excelente,10.68026429948442,Tiempo completo,Sí,Sí,Riesgo alto
8.62867948740902,Nunca,Excelente,Sedentario,Bajo,Alto,Bajo,88.60016465238225,15.08876273086643,Alto,Excelente,15.680727199109558,No trabaja,No,Sí,Riesgo moderado
7.1469747302063436,Ocasional,Regular,Moderado,Muy Alto,Bajo,Muy Alto,82.71848650711766,11.757391852476733,Alto,Regular,13.448073807089997,Tiempo parcial,Sí,No,Riesgo moderado
7.462075809256153,Regular,Buena,Sedentario,Alto,Moderado,Moderado,87.824497640556,23.258194743429396,Alto,Bueno,15.88608128312208,Tiempo parcial,No,No,Riesgo leve
6.412527148867313,Regular,Buena,Sedentario,Moderado,Muy Alto,Moderado,77.7561483487783,14.39864030337117,Moderado,Regular,14.56214445003524,Tiempo parcial,Sí,No,Riesgo moderado
7.403690411867661,Ocasional,Buena,Activo,Moderado,Muy Alto,Muy Alto,79.149368286034,10.38987837411409,Alto,Regular,12.2331117884763,Tiempo parcial,Sí,No,Riesgo moderado
6.485211586753884,Regular,Regular,Sedentario,Bajo,Moderado,Alto,96.73842020366703,11.420870430626248,Moderado,Regular,14.116488721318762,No trabaja,No,No,Riesgo leve
7.932357834784076,Regular,Buena,Moderado,Moderado,Moderado,Moderado,74.48452441659839,15.633853005710566,Moderado,Regular,16.616676734108655,No trabaja,Sí,No,Riesgo leve
6.445584495934549,Regular,Regular,Activo,Bajo,Moderado,Bajo,75.22245598957952,18.76665585889106,Moderado,Bueno,13.701692022065512,No trabaja,No,No,Riesgo moderado
7.56565059085328,Regular,Excelente,Sedentario,Alto,Bajo,Alto,84.48418742784422,8.320865774247391,Bajo,Bueno,11.930389673109245,No trabaja,No,No,Riesgo alto
6.956105779472533,Regular,Regular,Activo,Moderado,Muy Alto,Moderado,77.28109624814046,24.238300014712244,Moderado,Regular,10.822711662806686,Tiempo parcial,No,No,Riesgo moderado
8.689075376158252,Ocasional,Regular,Activo,Alto,Alto,Alto,76.149713677372,16.543376470278083,Muy Alto,Regular,12.455670626270697,No trabaja,No,No,Riesgo moderado
6.922909414617271,Nunca,Deficiente,Moderado,Alto,Alto,Alto,86.05075971208295,17.332279864847063,Moderado,Regular,13.179727476458035,Tiempo parcial,No,No,Riesgo moderado
4.340451297689678,Ocasional,Regular,Sedentario,Moderado,Muy Alto,Moderado,69.94934143096296,14.514052280882819,Alto,Excelente,15.639998271834518,No trabaja,No,No,Riesgo moderado
8.892882251070988,Ocasional,Buena,Moderado,Bajo,Muy Alto,Alto,74.92037765086363,15.096294836755627,Moderado,Excelente,11.758301464376757,Tiempo parcial,No,No,Riesgo leve
5.641401548706072,Regular,Regular,Moderado,Bajo,Muy Alto,Alto,100.0,14.258584310362984,Moderado,Regular,17.10750377145927,Tiempo parcial,Sí,No,Riesgo leve
6.019350492026771,Regular,Deficiente,Moderado,Bajo,Bajo,Muy Alto,89.5947505896901,20.0889798451798,Bajo,Excelente,11.325695578317617,No trabaja,No,Sí,Riesgo alto
6.106508058934762,Ocasional,Buena,Moderado,Alto,Moderado,Bajo,77.53436647730089,14.960357062733149,Bajo,Regular,18.662972185113674,Tiempo parcial,No,Sí,Riesgo alto
9.061657139756226,Nunca,Deficiente,Activo,Moderado,Alto,Alto,89.18215078266198,18.83525109246355,Alto,Bueno,17.451037113508942,Tiempo parcial,Sí,No,Riesgo leve
4.0,Ocasional,Deficiente,Sedentario,Alto,Alto,Bajo,90.67330476986629,12.83076238323714,Alto,Excelente,14.282332498775984,No trabaja,No,No,Riesgo moderado
11.70662280048999,Ocasional,Excelente,Moderado,Moderado,Muy Alto,Alto,94.94414420090239,15.978202641561579,Moderado,Regular,10.704612930460815,Tiempo parcial,No,Sí,Riesgo alto
8.584085213599078,Regular,Buena,Sedentario,Moderado,Alto,Muy Alto,83.72843970543269,10.980398278802895,Alto,Bueno,13.889151876035156,No trabaja,No,Sí,Riesgo moderado
7.334858371193739,Nunca,Excelente,Moderado,Alto,Muy Alto,Moderado,94.76497702772889,21.082641162747684,Muy Alto,Regular,13.226318084026989,No trabaja,Sí,No,Riesgo leve
6.91765899907557,Regular,Excelente,Activo,Alto,Moderado,Muy Alto,64.61553475117827,10.831263796404421,Moderado,Regular,11.451425553898153,Tiempo parcial,No,No,Riesgo alto
7.428331112286485,Frecuente,Buena,Moderado,Moderado,Muy Alto,Alto,74.43691869524247,13.37510277869337,Bajo,Bueno,14.582019254494885,No trabaja,Sí,Sí,Riesgo moderado
7.781683642569007,Ocasional,Deficiente,Sedentario,Bajo,Moderado,Muy Alto,86.63871401736456,13.425197937726276,Alto,Excelente,12.352713740288712,Tiempo parcial,No,Sí,Riesgo moderado
7.967823378925085,Ocasional,Buena,Moderado,Alto,Muy Alto,Alto,88.29633532807792,13.230243061631159,Bajo,Bueno,12.570188305900837,No trabaja,Sí,No,Riesgo leve
7.833406699005173,Nunca,Excelente,Moderado,Moderado,Moderado,Moderado,75.88217712331358,18.612478847214685,Muy Alto,Excelente,13.592642730855289,No trabaja,Sí,No,Riesgo leve
7.134371021882873,Regular,Buena,Moderado,Moderado,Alto,Moderado,87.5941999126316,13.416711176316781,Alto,Excelente,12.850182342588592,Tiempo parcial,Sí,Sí,Riesgo leve
6.7039923695390105,Regular,Buena,Moderado,Alto,Muy Alto,Moderado,78.7615975131274,21.969622652705365,Alto,Regular,18.156313234220057,Tiempo parcial,No,No,Riesgo moderado
